Time(Hours),EntityID,ObjectName,ProcessID,StepName,Action
0.198412698412698,Order.35,Order_Taking,2.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
0.198412698412698,Order.35,Order_Taking,2.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
0.198412698412698,Order.35,Order_Taking,2.OnEnteredProcessing,[Delay] ProcessingTime,Delaying token for '0.0337507859917265' Hours until time '0.232163484404425' Hours. Delay multiplier was '1'.
0.198412698412698,Order.35,Order_Taking,4.OnEnteredInputBuffer,[End],Process 'Order_Taking.OnEnteredInputBuffer' execution ended.
0.226150145635988,--,--,--,--,Firing event 'Order_Arrival.EntityArrivals.Event'.
0.226150145635988,--,--,--,--,Time until next event of timer 'Order_Arrival.EntityArrivals' is '0.05636528576723' Hours.
0.226150145635988,Order_Arrival,Order_Arrival,4.OnEntityArrival,[Begin],Process 'Order_Arrival.OnEntityArrival' execution started.
0.226150145635988,Order_Arrival,Order_Arrival,4.OnEntityArrival,[Create] Entities,Creating '1' new object(s) of entity type 'Order'.
0.226150145635988,Order_Arrival,Order_Arrival,4.OnEntityArrival,[Create] Entities,Created object 'Order.40'.
0.226150145635988,Order.40,Order_Arrival,3.OnEntityArrival,[Transfer] ToProcessing,Entity 'Order.40' transferring from '[FreeSpace] Order_Arrival' into station 'Order_Arrival.Processing'.
0.226150145635988,Order_Arrival,Order_Arrival,4.OnEntityArrival,[End],Process 'Order_Arrival.OnEntityArrival' execution ended.
0.226150145635988,Order.40,Order_Arrival,5.OnEnteredProcessing,[Begin],Process 'Order_Arrival.OnEnteredProcessing' execution started.
0.226150145635988,Order.40,Order_Arrival,5.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'Order.40' ending transfer into station 'Order_Arrival.Processing'.
0.226150145635988,Order.40,Order_Arrival,5.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'Order.40' transferring from '[Station] Order_Arrival.Processing' into station 'Order_Arrival.OutputBuffer'.
0.226150145635988,Order.40,Order_Arrival,3.OnEntityArrival,[End],Process 'Order_Arrival.OnEntityArrival' execution ended.
0.226150145635988,Order.40,Order_Arrival,4.OnEnteredOutputBuffer,[Begin],Process 'Order_Arrival.OnEnteredOutputBuffer' execution started.
0.226150145635988,Order.40,Order_Arrival,4.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'Order.40' ending transfer into station 'Order_Arrival.OutputBuffer'.
0.226150145635988,Order.40,Order_Arrival,4.OnEnteredOutputBuffer,[Assign] BeforeExitingAssignments,Assigning state variable 'Order.40.NumPizzas' the value '1'. Previous value was '0'.
0.226150145635988,Order.40,Order_Arrival,4.OnEnteredOutputBuffer,[Assign] BeforeExitingAssignments,Assigning state variable 'Order.40.OrderId' the value '1'. Previous value was '0'.
0.226150145635988,Order.40,Order_Arrival,4.OnEnteredOutputBuffer,[Assign] BeforeExitingAssignments,Assigning state variable 'Order.40.isDelivery' the value '1'. Previous value was '0'.
0.226150145635988,Order.40,Order_Arrival,4.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'Order.40' transferring from '[Station] Order_Arrival.OutputBuffer' into node 'Output@Order_Arrival'.
0.226150145635988,Order.40,Output@Order_Arrival,3.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Order_Arrival.OnEnteredFromAssociatedObject' execution started.
0.226150145635988,Order.40,Output@Order_Arrival,3.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Order_Arrival.Entered'.
0.226150145635988,Order.40,Output@Order_Arrival,3.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'Order.40' transferring from '[Node] Output@Order_Arrival' onto link 'Path1'.
0.226150145635988,Order.40,Path1,6.OnEntered,[Begin],Process 'Path1.OnEntered' execution started.
0.226150145635988,Order.40,Path1,6.OnEntered,[Assign] EntityMovementRate,Assigning state variable 'Order.40.Movement.Rate' the value '5040' Meters per Hour. Previous value was '5040' Meters per Hour.
0.226150145635988,Order.40,Path1,6.OnEntered,[EndTransfer] OntoPath,Entity 'Order.40' ending transfer onto link 'Path1'.
0.226150145635988,Order.40,Path1,6.OnEntered,[End],Process 'Path1.OnEntered' execution ended.
0.226150145635988,Order.40,Order_Arrival,5.OnEnteredProcessing,[End],Process 'Order_Arrival.OnEnteredProcessing' execution ended.
0.226150145635988,Order.40,Order_Arrival,4.OnEnteredOutputBuffer,[End],Process 'Order_Arrival.OnEnteredOutputBuffer' execution ended.
0.226150145635988,Order.40,Output@Order_Arrival,3.OnEnteredFromAssociatedObject,[End],Process 'Output@Order_Arrival.OnEnteredFromAssociatedObject' execution ended.
0.226249351985194,Order.40,Output@Order_Arrival,3.OnExited,[Begin],Process 'Output@Order_Arrival.OnExited' execution started.
0.226249351985194,Order.40,Output@Order_Arrival,3.OnExited,[Fire] ExitedEvent,Firing event 'Output@Order_Arrival.Exited'.
0.226249351985194,Order.40,Output@Order_Arrival,3.OnExited,[End],Process 'Output@Order_Arrival.OnExited' execution ended.
0.232163484404425,--,--,--,--,Changing from AutoState 'Busy' to 'Blocked' on resource 'Order_Taking'.
0.232163484404425,--,--,--,--,Assigning state variable 'Order_Taking.ResourceState' the value '2'. Previous value was '1'.
0.232163484404425,Order.35,Order_Taking,2.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'Order.35' transferring from '[Station] Order_Taking.Processing' into station 'Order_Taking.OutputBuffer'.
0.232163484404425,--,--,--,--,Changing from AutoState 'Blocked' to 'Busy' on resource 'Order_Taking'.
0.232163484404425,--,--,--,--,Assigning state variable 'Order_Taking.ResourceState' the value '1'. Previous value was '2'.
0.232163484404425,Order.35,Order_Taking,3.OnEnteredOutputBuffer,[Begin],Process 'Order_Taking.OnEnteredOutputBuffer' execution started.
0.232163484404425,Order.35,Order_Taking,3.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'Order.35' ending transfer into station 'Order_Taking.OutputBuffer'.
0.232163484404425,Order.35,Order_Taking,3.OnEnteredOutputBuffer,[Release] Server,Object 'Order.35' attempting to release '1' resource(s) of resource type '[ParentObject] Order_Taking'.
0.232163484404425,Order.35,Order_Taking,3.OnEnteredOutputBuffer,[Release] Server,Object 'Order.35' released '1' capacity unit(s) of resource 'Order_Taking'.
0.232163484404425,--,--,--,--,Changing from AutoState 'Busy' to 'Starved' on resource 'Order_Taking'.
0.232163484404425,--,--,--,--,Assigning state variable 'Order_Taking.ResourceState' the value '0'. Previous value was '1'.
0.232163484404425,Order.35,Order_Taking,3.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'Order.35' transferring from '[Station] Order_Taking.OutputBuffer' into node 'Output@Order_Taking'.
0.232163484404425,Order.35,Output@Order_Taking,4.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Order_Taking.OnEnteredFromAssociatedObject' execution started.
0.232163484404425,Order.35,Output@Order_Taking,4.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Order_Taking.Entered'.
0.232163484404425,Order.35,Output@Order_Taking,4.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'Order.35' transferring from '[Node] Output@Order_Taking' onto link 'Path2'.
0.232163484404425,Order.35,Path2,5.OnEntered,[Begin],Process 'Path2.OnEntered' execution started.
0.232163484404425,Order.35,Path2,5.OnEntered,[Assign] EntityMovementRate,Assigning state variable 'Order.35.Movement.Rate' the value '5040' Meters per Hour. Previous value was '5040' Meters per Hour.
0.232163484404425,Order.35,Path2,5.OnEntered,[EndTransfer] OntoPath,Entity 'Order.35' ending transfer onto link 'Path2'.
0.232163484404425,Order.35,Path2,5.OnEntered,[End],Process 'Path2.OnEntered' execution ended.
0.232163484404425,Order.35,Order_Taking,2.OnEnteredProcessing,[End],Process 'Order_Taking.OnEnteredProcessing' execution ended.
0.232163484404425,Order.35,Order_Taking,3.OnEnteredOutputBuffer,[End],Process 'Order_Taking.OnEnteredOutputBuffer' execution ended.
0.232163484404425,Order.35,Output@Order_Taking,4.OnEnteredFromAssociatedObject,[End],Process 'Output@Order_Taking.OnEnteredFromAssociatedObject' execution ended.
0.232262690753631,Order.35,Output@Order_Taking,4.OnExited,[Begin],Process 'Output@Order_Taking.OnExited' execution started.
0.232262690753631,Order.35,Output@Order_Taking,4.OnExited,[Fire] ExitedEvent,Firing event 'Output@Order_Taking.Exited'.
0.232262690753631,Order.35,Output@Order_Taking,4.OnExited,[End],Process 'Output@Order_Taking.OnExited' execution ended.
0.23270911932506,Order.35,Path2,4.OnReachedEnd,[Begin],Process 'Path2.OnReachedEnd' execution started.
0.23270911932506,Order.35,Path2,4.OnReachedEnd,[Transfer] FromPath,Entity 'Order.35' transferring from '[EndOfLink] Path2' into node 'Input@Order_Separator'.
0.23270911932506,Order.35,Input@Order_Separator,3.OnEnteredToAssociatedObject,[Begin],Process 'Input@Order_Separator.OnEnteredToAssociatedObject' execution started.
0.23270911932506,Order.35,Input@Order_Separator,3.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Order_Separator.Entered'.
0.23270911932506,Order.35,Input@Order_Separator,3.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Order.35' transferring from '[Node] Input@Order_Separator' into object 'Order_Separator'.
0.23270911932506,Order.35,Input@Order_Separator,3.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Order.35' transferring from '[Node] Input@Order_Separator' into station 'Order_Separator.InputBuffer'.
0.23270911932506,Order.35,Order_Separator,2.OnEnteredInputBuffer,[Begin],Process 'Order_Separator.OnEnteredInputBuffer' execution started.
0.23270911932506,Order.35,Order_Separator,2.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'Order.35' ending transfer into station 'Order_Separator.InputBuffer'.
0.23270911932506,Order.35,Input@Order_Separator,5.OnExited,[Begin],Process 'Input@Order_Separator.OnExited' execution started.
0.23270911932506,Order.35,Input@Order_Separator,5.OnExited,[Fire] ExitedEvent,Firing event 'Input@Order_Separator.Exited'.
0.23270911932506,Order.35,Input@Order_Separator,5.OnExited,[End],Process 'Input@Order_Separator.OnExited' execution ended.
0.23270911932506,Order.35,Order_Separator,2.OnEnteredInputBuffer,[Seize] Separator,Object 'Order.35' waiting to seize '1' resource(s) of resource type '[ParentObject] Order_Separator'.
0.23270911932506,Order.35,Path2,4.OnReachedEnd,[End],Process 'Path2.OnReachedEnd' execution ended.
0.23270911932506,Order.35,Input@Order_Separator,3.OnEnteredToAssociatedObject,[End],Process 'Input@Order_Separator.OnEnteredToAssociatedObject' execution ended.
0.23270911932506,--,--,--,--,Resource 'Order_Separator' checking allocation queue which contains '1' item(s).
0.23270911932506,Order.35,Order_Separator,2.OnEnteredInputBuffer,[Seize] Separator,Object 'Order.35' checking availability to seize '1' resource(s) of resource type '[ParentObject] Order_Separator'.
0.23270911932506,Order.35,Order_Separator,2.OnEnteredInputBuffer,[Seize] Separator,Object 'Order.35' checking availability to seize '1' capacity unit(s) of resource 'Order_Separator’.
0.23270911932506,Order.35,Order_Separator,2.OnEnteredInputBuffer,[Seize] Separator,Object 'Order.35' found ‘1’ currently available capacity unit(s) of resource 'Order_Separator’.
0.23270911932506,Order.35,Order_Separator,2.OnEnteredInputBuffer,[Seize] Separator,Object 'Order.35' found '1' currently available resource(s) of resource type '[ParentObject] Order_Separator'.
0.23270911932506,--,--,--,--,Resource 'Order_Separator' selecting object 'Order.35' waiting at rank position '1' in allocation queue which contains '1' item(s).
0.23270911932506,Order.35,Order_Separator,2.OnEnteredInputBuffer,[Seize] Separator,Object 'Order.35' seized '1' capacity unit(s) of resource 'Order_Separator'.
0.23270911932506,--,--,--,--,Changing from AutoState 'Starved' to 'Busy' on resource 'Order_Separator'.
0.23270911932506,--,--,--,--,Assigning state variable 'Order_Separator.ResourceState' the value '1'. Previous value was '0'.
0.23270911932506,Order.35,Order_Separator,2.OnEnteredInputBuffer,[Seize] Separator,Object 'Order.35' completed seize of '1' resource(s) of resource type '[ParentObject] Order_Separator'.
0.23270911932506,--,--,--,--,Changing from AutoState 'Busy' to 'Blocked' on resource 'Order_Separator'.
0.23270911932506,--,--,--,--,Assigning state variable 'Order_Separator.ResourceState' the value '2'. Previous value was '1'.
0.23270911932506,Order.35,Order_Separator,2.OnEnteredInputBuffer,[Transfer] ToProcessing,Entity 'Order.35' transferring from '[Station] Order_Separator.InputBuffer' into station 'Order_Separator.Processing'.
0.23270911932506,--,--,--,--,Changing from AutoState 'Blocked' to 'Busy' on resource 'Order_Separator'.
0.23270911932506,--,--,--,--,Assigning state variable 'Order_Separator.ResourceState' the value '1'. Previous value was '2'.
0.23270911932506,Order.35,Order_Separator,3.OnEnteredProcessing,[Begin],Process 'Order_Separator.OnEnteredProcessing' execution started.
0.23270911932506,Order.35,Order_Separator,3.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'Order.35' ending transfer into station 'Order_Separator.Processing'.
0.23270911932506,Order.35,Order_Separator,3.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
0.23270911932506,Order.35,Order_Separator,3.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
0.23270911932506,Order.35,Order_Separator,3.OnEnteredProcessing,[Decide] IfMakeCopies,Token branching on condition 'SeparationMode==List.SeparationModeValue.MakeCopies'.
0.23270911932506,Order.35,Order_Separator,3.OnEnteredProcessing,[Decide] IfMakeCopies,Token sent to 'True' exit.
0.23270911932506,Order.35,Order_Separator,3.OnEnteredProcessing,[Create] CopyQuantity,Creating '2' new object(s) of entity type 'Pizza' that are copies of original entity ‘Order.35’.
0.23270911932506,Order.35,Order_Separator,3.OnEnteredProcessing,[Create] CopyQuantity,Created object 'Pizza.41'.
0.23270911932506,Pizza.41,Order_Separator,4.OnEnteredProcessing,[Assign] ResourceState,Assigning state variable 'Order_Separator.ResourceState' the value '2'. Previous value was '1'.
0.23270911932506,Pizza.41,Order_Separator,4.OnEnteredProcessing,[Transfer] ToMemberOutputBuffer,Entity 'Pizza.41' transferring from '[FreeSpace] Order_Separator' into station 'Order_Separator.MemberOutputBuffer'.
0.23270911932506,Order.35,Order_Separator,3.OnEnteredProcessing,[Create] CopyQuantity,Created object 'Pizza.42'.
0.23270911932506,Pizza.42,Order_Separator,6.OnEnteredProcessing,[Assign] ResourceState,Assigning state variable 'Order_Separator.ResourceState' the value '2'. Previous value was '2'.
0.23270911932506,Pizza.42,Order_Separator,6.OnEnteredProcessing,[Transfer] ToMemberOutputBuffer,Entity 'Pizza.42' waiting to transfer from '[FreeSpace] Order_Separator' into station 'Order_Separator.MemberOutputBuffer'.
0.23270911932506,Order.35,Order_Separator,3.OnEnteredProcessing,[Create] CopyQuantity,Token waiting at Create step for '2' other processes to complete.
0.23270911932506,Order.35,Order_Separator,2.OnEnteredInputBuffer,[End],Process 'Order_Separator.OnEnteredInputBuffer' execution ended.
0.23270911932506,Pizza.41,Order_Separator,5.OnEnteredMemberOutputBuffer,[Begin],Process 'Order_Separator.OnEnteredMemberOutputBuffer' execution started.
0.23270911932506,Pizza.41,Order_Separator,5.OnEnteredMemberOutputBuffer,[EndTransfer] IntoMemberOutputBuffer,Entity 'Pizza.41' ending transfer into station 'Order_Separator.MemberOutputBuffer'.
0.23270911932506,Pizza.42,Order_Separator,6.OnEnteredProcessing,[Transfer] ToMemberOutputBuffer,Entity 'Pizza.42' transferring from '[FreeSpace] Order_Separator' into station 'Order_Separator.MemberOutputBuffer'.
0.23270911932506,Pizza.41,Order_Separator,5.OnEnteredMemberOutputBuffer,[Transfer] ToMemberOutputNode,Entity 'Pizza.41' transferring from '[Station] Order_Separator.MemberOutputBuffer' into node 'MemberOutput@Order_Separator'.
0.23270911932506,Pizza.41,MemberOutput@Order_Separator,7.OnEnteredFromAssociatedObject,[Begin],Process 'MemberOutput@Order_Separator.OnEnteredFromAssociatedObject' execution started.
0.23270911932506,Pizza.41,MemberOutput@Order_Separator,7.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'MemberOutput@Order_Separator.Entered'.
0.23270911932506,Pizza.41,MemberOutput@Order_Separator,7.OnEnteredFromAssociatedObject,[Decide] IfTransporter,Token branching on condition 'Entity.Is.Transporter'.
0.23270911932506,Pizza.41,MemberOutput@Order_Separator,7.OnEnteredFromAssociatedObject,[Decide] IfTransporter,Token sent to 'False' exit.
0.23270911932506,Pizza.41,MemberOutput@Order_Separator,7.OnEnteredFromAssociatedObject,[Execute] RoutingOutLogic,Executing process 'MemberOutput@Order_Separator.RoutingOutLogic'.
0.23270911932506,Pizza.41,MemberOutput@Order_Separator,8.RoutingOutLogic,[Begin],Process 'MemberOutput@Order_Separator.RoutingOutLogic' execution started.
0.23270911932506,Pizza.41,MemberOutput@Order_Separator,8.RoutingOutLogic,[SetNode] NextDestination,Assigning entity ‘Pizza.41’ destination node the value ‘Input@Dough_and_Sauce’.
